x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
1240.861 2193.312 22.097 nan -1.26 -0.8621 314.574 314.574 28.342 -102.24 118.6 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake015_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 23.179 21.813 0.348 3.1203 116.123 116.123 28.342 408.82 131.02 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake015_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1236.87 2184.314 21.35 21.682 0.267 4.0695 626.36 626.36 28.342 461.36 113.37 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake015_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 23.214 24.148 2.617 0.4149 112.529 112.529 28.342 47.59 114.7 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake015_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 21.223 22.143 0.444 2.4463 703.533 703.533 28.342 301.77 123.36 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake015_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 19.448 19.698 0.046 23.4311 3611.147 3611.147 28.342 2866.79 122.35 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 20.994 22.629 0.664 1.6364 869.492 869.492 28.342 192.85 117.85 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 22.723 24.824 4.926 0.2205 176.737 176.737 28.342 25.53 115.8 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 22.898 22.689 0.745 1.4582 150.444 150.444 28.342 182.35 125.05 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 19.328 19.839 0.051 21.36 4032.949 4032.949 28.342 2518.34 117.9 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 22.248 22.662 0.712 1.5251 273.832 273.832 28.342 187.08 122.67 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 22.116 24.409 3.542 0.3066 309.36 309.36 28.342 37.42 122.06 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 22.934 23.579 1.582 0.6864 145.632 145.632 28.342 80.4 117.13 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 22.816 23.474 1.47 0.7389 162.244 162.244 28.342 88.5 119.77 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 20.281 20.886 0.135 8.0423 1675.518 1675.518 28.342 959.69 119.33 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 19.577 19.738 0.053 20.372 3205.066 3205.066 28.342 2764.28 135.69 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 23.477 nan -0.954 -1.1378 88.258 88.258 28.342 -153.16 134.61 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 22.387 nan -349.405 -0.0031 240.987 240.987 28.342 -0.34 109.39 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 19.414 19.556 0.037 29.741 3723.127 3723.127 28.342 3267.64 109.87 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.861 2193.312 19.228 19.577 0.04 27.0352 4418.96 4418.96 28.342 3206.38 118.6 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 22.907 22.514 0.664 1.635 149.285 149.285 28.342 214.23 131.03 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1236.87 2184.314 22.762 nan -0.707 -1.5354 170.502 170.502 28.342 -174.37 113.57 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 22.287 23.295 1.199 0.9058 264.253 264.253 28.342 104.41 115.27 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 20.828 21.045 0.162 6.7191 1012.249 1012.249 28.342 829.61 123.47 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake072_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 23.11 22.595 0.666 1.6302 123.804 123.804 28.342 199.0 122.07 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 22.39 24.146 2.683 0.4048 240.258 240.258 28.342 47.68 117.79 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 19.003 19.392 0.033 32.8297 5439.329 5439.329 28.342 3799.38 115.73 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 23.251 22.874 0.883 1.2302 108.736 108.736 28.342 153.84 125.05 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 19.869 20.428 0.087 12.4363 2450.641 2450.641 28.342 1464.38 117.75 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 22.832 23.126 1.085 1.0011 159.884 159.884 28.342 122.03 121.9 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 21.698 24.785 5.007 0.2169 454.417 454.417 28.342 26.46 121.99 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 21.129 21.306 0.195 5.5769 767.674 767.674 28.342 652.28 116.96 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 21.025 21.324 0.203 5.3552 844.607 844.607 28.342 641.28 119.75 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 18.297 18.704 0.018 60.1625 10415.935 10415.935 28.342 7161.14 119.03 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 23.975 nan -1.886 -0.5759 55.827 55.827 28.342 -78.12 135.64 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 20.101 20.615 0.118 9.2122 1978.424 1978.424 28.342 1232.41 133.78 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 19.108 19.427 0.032 33.6686 4937.161 4937.161 28.342 3680.31 109.31 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 20.219 20.281 0.071 15.2876 1773.999 1773.999 28.342 1675.37 109.59 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.861 2193.312 21.163 22.531 0.61 1.7798 743.789 743.789 28.342 211.08 118.6 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 23.596 22.057 0.436 2.4922 79.132 79.132 28.342 326.53 131.02 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1236.87 2184.314 20.914 21.293 0.187 5.8224 935.703 935.703 28.342 660.09 113.37 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 22.134 22.822 0.772 1.4069 304.114 304.114 28.342 161.37 114.7 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 19.846 20.404 0.09 12.1339 2502.236 2502.236 28.342 1496.84 123.36 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 23.707 24.16 2.816 0.3856 71.442 71.442 28.342 47.08 122.1 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 18.528 18.88 0.021 51.7195 8424.156 8424.156 28.342 6093.08 117.81 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 21.187 21.687 0.274 3.9657 727.881 727.881 28.342 458.99 115.74 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 19.878 20.13 0.071 15.4042 2429.521 2429.521 28.342 1926.3 125.05 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 23.985 nan -0.853 -1.2729 55.303 55.303 28.342 -150.04 117.87 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 21.868 22.191 0.459 2.3663 388.538 388.538 28.342 288.47 121.91 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 18.971 19.401 0.035 30.8883 5600.73 5600.73 28.342 3768.37 122.0 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 19.755 19.909 0.054 20.169 2721.371 2721.371 28.342 2361.19 117.07 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 22.308 22.802 0.791 1.3729 259.194 259.194 28.342 164.42 119.76 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 23.191 nan -0.354 -3.0646 114.864 114.864 28.342 -364.87 119.06 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 20.416 20.547 0.112 9.6749 1479.937 1479.937 28.342 1312.31 135.64 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 18.445 18.767 0.021 50.5216 9094.585 9094.585 28.342 6758.78 133.78 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 23.257 nan -0.77 -1.4109 108.121 108.121 28.342 -154.25 109.33 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 21.964 21.586 0.236 4.5935 355.537 355.537 28.342 503.68 109.65 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.861 2193.312 23.548 nan -0.336 -3.2331 82.679 82.679 28.342 -383.44 118.6 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 18.302 18.512 0.017 65.2432 10368.456 10368.456 28.342 8548.17 131.02 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1236.87 2184.314 23.934 23.655 1.645 0.6602 57.979 57.979 28.342 74.94 113.51 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 20.251 20.466 0.088 12.3203 1723.629 1723.629 28.342 1413.63 114.74 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 23.807 24.139 2.794 0.3887 65.128 65.128 28.342 47.97 123.41 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 22.981 22.405 0.561 1.9371 139.451 139.451 28.342 237.01 122.35 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 21.02 21.622 0.263 4.1343 848.612 848.612 28.342 487.23 117.85 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 19.133 19.477 0.036 30.3546 4824.346 4824.346 28.342 3515.06 115.8 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 22.627 23.378 1.404 0.7733 193.185 193.185 28.342 96.7 125.05 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 22.592 nan -0.198 -5.4841 199.423 199.423 28.342 -646.58 117.9 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 18.028 18.411 0.014 76.4713 13345.154 13345.154 28.342 9380.73 122.67 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 18.535 18.947 0.023 46.9195 8367.875 8367.875 28.342 5727.0 122.06 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 18.602 18.813 0.02 55.3065 7871.016 7871.016 28.342 6478.05 117.13 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 22.801 23.06 1.003 1.0823 164.554 164.554 28.342 129.63 119.77 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 23.419 nan -0.254 -4.2748 93.121 93.121 28.342 -510.11 119.33 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 18.021 18.216 0.013 82.7376 13432.167 13432.167 28.342 11226.67 135.69 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 18.15 18.499 0.017 64.2744 11931.586 11931.586 28.342 8651.98 134.61 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 18.505 18.805 0.018 59.6422 8605.023 8605.023 28.342 6524.26 109.39 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 22.752 21.977 0.339 3.1999 172.115 172.115 28.342 351.57 109.87 28.3417 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200120_2200641_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
