x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
4659.991 5055.027 20.536 21.913 1.329 0.8172 256.047 256.047 26.557 72.04 88.15 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 21.444 nan -3.038 -0.3574 110.974 110.974 26.557 -31.66 88.58 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4779.995 5657.033 18.194 18.688 0.07 15.5616 2214.108 2214.108 26.557 1404.75 90.27 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 21.351 20.973 0.531 2.045 120.921 120.921 26.557 171.27 83.75 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4828.992 5247.029 23.971 21.964 1.384 0.7845 10.818 10.818 26.557 68.71 87.59 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4876.989 4862.025 18.211 18.908 0.085 12.806 2179.931 2179.931 26.557 1146.52 89.53 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.987 4453.021 23.091 nan -5.28 -0.2057 24.338 24.338 26.557 -17.95 87.27 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4924.986 4381.02 21.217 23.075 4.166 0.2607 136.723 136.723 26.557 24.69 94.72 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4948.988 4670.023 22.802 nan -0.657 -1.653 31.757 31.757 26.557 -152.21 92.08 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 20.424 21.647 1.066 1.0185 283.846 283.846 26.557 92.07 90.4 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.986 4381.02 19.608 19.933 0.209 5.1946 602.038 602.038 26.557 446.06 85.87 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 21.326 nan -0.74 -1.4669 123.657 123.657 26.557 -127.06 86.62 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 22.793 nan -0.747 -1.4538 32.025 32.025 26.557 -134.84 92.75 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 21.645 nan -1.118 -0.9714 92.203 92.203 26.557 -85.49 88.01 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5649.992 5464.029 21.043 22.653 2.769 0.3921 160.557 160.557 26.557 36.43 92.9 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5721.995 5777.032 18.437 18.862 0.084 12.9843 1770.305 1770.305 26.557 1196.89 92.18 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5890.985 4429.019 23.159 23.043 3.9 0.2785 22.852 22.852 26.557 25.45 91.39 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6035.997 6162.035 18.035 18.571 0.061 17.6615 2563.846 2563.846 26.557 1564.46 88.58 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.984 4453.019 23.633 nan -1.34 -0.8105 14.77 14.77 26.557 -75.55 93.21 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.997 6234.036 21.727 20.539 0.442 2.4587 85.521 85.521 26.557 255.31 103.84 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake039_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4369.987 4357.021 18.716 19.359 0.135 8.0314 1368.516 1368.516 26.557 757.28 94.29 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4393.988 4477.022 20.364 22.61 2.587 0.4197 299.867 299.867 26.557 37.91 90.32 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4465.995 5536.032 23.091 nan -0.379 -2.868 24.329 24.329 26.557 -251.35 87.64 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 22.019 nan -0.876 -1.2397 65.313 65.313 26.557 -108.82 87.78 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.988 4573.022 23.15 nan -0.417 -2.6055 23.062 23.062 26.557 -235.07 90.22 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 21.467 21.626 1.047 1.0371 108.597 108.597 26.557 93.82 90.46 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.989 4742.024 22.04 nan -1.006 -1.0792 64.054 64.054 26.557 -97.17 90.04 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.992 5175.028 22.124 21.397 0.823 1.3193 59.29 59.29 26.557 115.82 87.79 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.995 5609.033 21.923 22.018 1.395 0.7785 71.36 71.36 26.557 65.39 83.99 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.987 4501.022 21.394 23.257 4.484 0.2422 116.125 116.125 26.557 20.89 86.25 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.991 5055.027 22.806 21.415 0.845 1.2858 31.642 31.642 26.557 113.95 88.62 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 22.662 nan -1.616 -0.6721 36.126 36.126 26.557 -59.25 88.15 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 20.974 nan -70.217 -0.0155 170.974 170.974 26.557 -1.37 88.58 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4779.995 5657.033 23.522 22.113 1.636 0.664 16.367 16.367 26.557 59.94 90.27 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 23.111 21.48 0.847 1.2814 23.894 23.894 26.557 107.32 83.75 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4828.992 5247.029 21.658 21.426 0.843 1.2884 91.085 91.085 26.557 112.85 87.59 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4876.989 4862.025 23.416 nan -0.827 -1.3139 18.037 18.037 26.557 -117.63 89.53 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.987 4453.021 19.634 20.29 0.295 3.6816 587.466 587.466 26.557 321.29 87.27 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4924.986 4381.02 19.493 20.199 0.294 3.6883 669.211 669.211 26.557 349.36 94.72 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4948.988 4670.023 18.989 19.868 0.211 5.1469 1064.706 1064.706 26.557 473.93 92.08 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 23.486 nan -1.759 -0.6175 16.92 16.92 26.557 -55.82 90.4 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.986 4381.02 22.894 21.418 0.821 1.3232 29.183 29.183 26.557 113.62 85.87 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 21.877 nan -0.605 -1.7964 74.428 74.428 26.557 -155.6 86.62 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 20.446 24.066 10.154 0.107 278.201 278.201 26.557 9.92 92.75 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 21.913 nan -0.96 -1.1308 72.042 72.042 26.557 -99.52 88.01 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5649.992 5464.029 23.032 nan -2.384 -0.4555 25.692 25.692 26.557 -42.32 92.9 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5721.995 5777.032 21.196 21.007 0.603 1.7997 139.361 139.361 26.557 165.9 92.18 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5890.985 4429.019 19.88 20.441 0.355 3.0582 468.559 468.559 26.557 279.49 91.39 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6035.997 6162.035 23.55 22.284 1.88 0.5776 15.949 15.949 26.557 51.16 88.58 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.984 4453.019 20.278 21.484 0.947 1.1469 324.598 324.598 26.557 106.9 93.21 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.997 6234.036 22.237 20.611 0.472 2.3013 53.469 53.469 26.557 238.97 103.84 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake012_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4369.987 4357.021 19.87 20.728 0.477 2.2764 472.923 472.923 26.557 214.64 94.29 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4393.988 4477.022 20.033 21.542 0.967 1.1227 406.764 406.764 26.557 101.4 90.32 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4465.995 5536.032 22.914 nan -0.394 -2.755 28.64 28.64 26.557 -241.45 87.64 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 23.793 nan -0.689 -1.5772 12.754 12.754 26.557 -138.45 87.78 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.988 4573.022 23.21 nan -0.417 -2.6055 21.822 21.822 26.557 -235.07 90.22 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 19.631 20.077 0.251 4.3209 589.419 589.419 26.557 390.87 90.46 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.989 4742.024 18.378 19.032 0.096 11.3577 1868.305 1868.305 26.557 1022.65 90.04 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.992 5175.028 23.676 21.687 1.075 1.0099 14.201 14.201 26.557 88.66 87.79 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.995 5609.033 22.945 22.423 2.026 0.5361 27.856 27.856 26.557 45.03 83.99 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.987 4501.022 19.737 20.426 0.331 3.2857 534.668 534.668 26.557 283.39 86.25 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.991 5055.027 18.508 18.987 0.09 12.0307 1657.505 1657.505 26.557 1066.16 88.62 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 21.387 nan -5.473 -0.1984 116.971 116.971 26.557 -17.49 88.15 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 19.032 19.79 0.189 5.7466 1022.693 1022.693 26.557 509.03 88.58 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4779.995 5657.033 19.112 19.558 0.155 6.9847 950.263 950.263 26.557 630.51 90.27 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 23.679 21.48 0.847 1.2814 14.158 14.158 26.557 107.32 83.75 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4828.992 5247.029 21.004 21.096 0.622 1.7446 166.398 166.398 26.557 152.81 87.59 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4876.989 4862.025 20.904 nan -4.16 -0.261 182.498 182.498 26.557 -23.37 89.53 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.987 4453.021 19.256 19.87 0.2 5.4202 832.077 832.077 26.557 473.02 87.27 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4924.986 4381.02 23.145 nan -2.119 -0.5125 23.167 23.167 26.557 -48.54 94.72 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4948.988 4670.023 20.631 nan -3.873 -0.2804 234.584 234.584 26.557 -25.82 92.08 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 23.803 nan -1.656 -0.6558 12.639 12.639 26.557 -59.28 90.4 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.986 4381.02 20.524 20.584 0.381 2.8523 258.958 258.958 26.557 244.93 85.87 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 23.037 nan -0.516 -2.1066 25.588 25.588 26.557 -182.47 86.62 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 21.521 nan -1.081 -1.0047 103.333 103.333 26.557 -93.19 92.75 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 21.168 nan -1.773 -0.6127 143.078 143.078 26.557 -53.92 88.01 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5649.992 5464.029 19.621 20.435 0.359 3.024 594.849 594.849 26.557 280.93 92.9 26.5568 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.110519_2534660_2381.052_fake048_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
