x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
5721.995 5777.032 18.895 19.238 0.151 7.203 1201.365 1201.365 26.594 875.67 121.57 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake029_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5890.985 4429.019 23.772 nan -2.46 -0.4415 13.456 13.456 26.594 -53.99 122.3 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake029_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6035.997 6162.035 23.792 nan -2.108 -0.5153 13.203 13.203 26.594 -63.56 123.35 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake029_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.984 4453.019 22.888 nan -0.912 -1.191 30.357 30.357 26.594 -146.21 122.76 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake029_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4441.993 5175.029 21.565 21.66 1.383 0.7855 102.715 102.715 26.594 94.09 119.78 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4465.995 5536.032 21.147 21.448 1.161 0.9353 150.99 150.99 26.594 114.39 122.3 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 22.591 nan -0.507 -2.1425 39.921 39.921 26.594 -258.3 120.56 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.993 5296.03 23.522 nan -1.782 -0.6094 16.931 16.931 26.594 -74.46 122.18 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 22.164 21.881 1.696 0.6403 59.171 59.171 26.594 76.81 119.96 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.989 4742.024 21.741 nan -1.223 -0.8882 87.323 87.323 26.594 -107.9 121.48 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.987 4501.022 18.545 18.936 0.12 9.0183 1657.717 1657.717 26.594 1156.42 128.23 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.991 5055.027 22.244 23.304 6.412 0.1694 54.968 54.968 26.594 20.7 122.22 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 23.431 nan -0.828 -1.312 18.41 18.41 26.594 -161.72 123.26 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 19.953 21.207 0.922 1.1784 453.206 453.206 26.594 142.83 121.21 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 21.367 22.079 2.131 0.5096 123.322 123.322 26.594 64.0 125.6 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4852.989 4718.023 23.838 nan -7.781 -0.1396 12.658 12.658 26.594 -17.44 124.96 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.988 4718.023 18.724 19.229 0.148 7.3478 1406.31 1406.31 26.594 882.77 120.14 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4948.988 4670.023 23.35 21.661 1.428 0.7605 19.841 19.841 26.594 94.03 123.64 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 18.303 18.514 0.079 13.7569 2072.887 2072.887 26.594 1706.4 124.04 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4997.998 6042.036 20.821 21.145 0.889 1.2214 203.905 203.905 26.594 151.25 123.83 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.995 5657.032 19.315 19.448 0.184 5.9023 815.929 815.929 26.594 721.67 122.27 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.998 6114.037 20.121 20.32 0.405 2.6824 388.451 388.451 26.594 323.44 120.58 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5045.995 5729.033 21.607 20.707 0.589 1.8451 98.817 98.817 26.594 226.45 122.73 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 19.686 20.202 0.357 3.0442 579.525 579.525 26.594 360.5 118.42 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.998 6114.036 23.543 20.524 0.507 2.1437 16.619 16.619 26.594 267.88 124.96 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5335.991 5247.028 21.342 23.315 6.92 0.1569 126.187 126.187 26.594 20.5 130.63 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5359.986 4477.021 18.628 18.803 0.101 10.745 1536.05 1536.05 26.594 1307.99 121.73 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5431.988 4814.023 22.166 nan -0.752 -1.4437 59.028 59.028 26.594 -180.68 125.15 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 23.964 nan -1.447 -0.7503 11.272 11.272 26.594 -96.26 128.29 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 21.397 21.014 0.783 1.387 119.954 119.954 26.594 170.68 123.06 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5649.992 5464.029 21.706 21.777 1.55 0.7008 90.18 90.18 26.594 84.49 120.56 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5721.995 5777.032 19.846 20.345 0.418 2.5987 500.215 500.215 26.594 315.93 121.57 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5890.985 4429.019 18.495 18.788 0.1 10.8361 1735.859 1735.859 26.594 1325.26 122.3 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6035.997 6162.035 21.881 nan -6.873 -0.158 76.804 76.804 26.594 -19.49 123.35 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.984 4453.019 18.999 19.553 0.203 5.3385 1091.913 1091.913 26.594 655.35 122.76 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake002_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4441.993 5175.029 18.307 18.546 0.079 13.8248 2064.046 2064.046 26.594 1655.94 119.78 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4465.995 5536.032 23.005 23.676 9.035 0.1202 27.279 27.279 26.594 14.7 122.3 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 18.836 19.446 0.181 5.9979 1268.149 1268.149 26.594 723.11 120.56 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.993 5296.03 21.815 nan -5.961 -0.1822 81.611 81.611 26.594 -22.26 122.18 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 18.413 18.635 0.085 12.7194 1873.271 1873.271 26.594 1525.82 119.96 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.989 4742.024 20.304 21.75 1.523 0.713 328.0 328.0 26.594 86.62 121.48 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.987 4501.022 20.996 22.779 4.147 0.2619 173.488 173.488 26.594 33.58 128.23 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.991 5055.027 20.205 20.536 0.501 2.1682 359.303 359.303 26.594 265.0 122.22 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 18.033 18.421 0.072 15.0807 2656.379 2656.379 26.594 1858.85 123.26 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 20.313 22.649 3.479 0.3122 325.343 325.343 26.594 37.84 121.21 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 18.899 19.17 0.146 7.4271 1196.924 1196.924 26.594 932.84 125.6 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4852.989 4718.023 21.926 23.071 5.291 0.2053 73.645 73.645 26.594 25.65 124.96 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.988 4718.023 21.957 nan -0.902 -1.2043 71.577 71.577 26.594 -144.69 120.14 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4948.988 4670.023 19.71 19.776 0.252 4.3159 567.287 567.287 26.594 533.62 123.64 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 22.25 21.334 1.06 1.0248 54.656 54.656 26.594 127.11 124.04 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4997.998 6042.036 19.119 19.371 0.174 6.2585 977.247 977.247 26.594 774.99 123.83 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.995 5657.032 18.323 18.511 0.078 13.9946 2033.953 2033.953 26.594 1711.12 122.27 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.998 6114.037 19.479 19.7 0.229 4.7449 701.552 701.552 26.594 572.14 120.58 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5045.995 5729.033 22.481 20.973 0.752 1.4444 44.174 44.174 26.594 177.27 122.73 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 19.358 19.834 0.254 4.2706 784.466 784.466 26.594 505.73 118.42 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.998 6114.036 18.719 18.741 0.098 11.0767 1412.636 1412.636 26.594 1384.14 124.96 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5335.991 5247.028 22.569 nan -3.068 -0.354 40.751 40.751 26.594 -46.24 130.63 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5359.986 4477.021 22.161 21.121 0.855 1.2695 59.317 59.317 26.594 154.54 121.73 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5431.988 4814.023 20.101 21.671 1.459 0.7445 395.615 395.615 26.594 93.18 125.15 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 22.808 nan -1.605 -0.6766 32.682 32.682 26.594 -86.8 128.29 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 20.004 20.03 0.316 3.4317 432.564 432.564 26.594 422.31 123.06 26.5941 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.150318_2534761_2381.052_fake014_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
