x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
1266.065 2218.548 21.478 22.114 0.664 1.6366 614.172 614.172 28.448 341.88 208.9 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 19.652 20.059 0.098 11.1016 3300.153 3300.153 28.448 2269.06 204.39 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 18.14 18.357 0.02 54.1252 13289.71 13289.71 28.448 10876.45 200.95 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 22.897 nan -0.354 -3.0699 166.121 166.121 28.448 -623.55 203.12 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 21.15 20.056 0.097 11.1843 830.717 830.717 28.448 2274.44 203.36 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 22.838 22.723 1.155 0.94 175.449 175.449 28.448 195.1 207.56 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 18.474 18.657 0.026 41.9169 9772.212 9772.212 28.448 8251.35 196.85 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 21.646 nan -0.237 -4.5779 526.209 526.209 28.448 -922.86 201.59 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 22.982 nan -0.459 -2.3659 153.738 153.738 28.448 -482.17 203.8 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 18.805 19.52 0.058 18.8315 7200.962 7200.962 28.448 3726.75 197.9 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 21.173 21.902 0.525 2.0675 813.574 813.574 28.448 415.66 201.04 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 19.106 20.153 0.102 10.6003 5456.58 5456.58 28.448 2080.31 196.25 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 21.575 22.106 0.648 1.675 561.359 561.359 28.448 344.32 205.56 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 18.96 19.17 0.046 23.3666 6240.752 6240.752 28.448 5145.56 220.21 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 20.29 21.228 0.265 4.0992 1833.916 1833.916 28.448 773.32 188.65 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.861 2193.312 23.093 nan -0.59 -1.8416 138.758 138.758 28.448 -377.47 204.97 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 23.158 nan -0.244 -4.4518 130.727 130.727 28.448 -983.49 220.92 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1236.87 2184.314 18.339 18.399 0.02 53.1361 11057.523 11057.523 28.448 10461.96 196.89 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake059_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 23.451 24.036 3.889 0.2793 99.792 99.792 28.448 58.23 208.52 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 21.159 22.89 1.327 0.8186 823.783 823.783 28.448 167.23 204.3 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 18.848 19.094 0.039 27.6259 6922.844 6922.844 28.448 5518.55 199.76 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 23.428 nan -0.174 -6.2567 101.864 101.864 28.448 -1261.16 201.57 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 23.903 21.036 0.238 4.5551 65.809 65.809 28.448 922.9 202.61 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 18.209 18.33 0.02 53.7807 12463.072 12463.072 28.448 11157.88 207.47 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 22.934 nan -0.943 -1.1519 160.627 160.627 28.448 -226.06 196.25 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 19.33 19.374 0.051 21.2247 4441.203 4441.203 28.448 4263.82 200.89 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 22.751 nan -0.813 -1.3354 190.098 190.098 28.448 -272.06 203.73 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 19.012 19.288 0.046 23.5413 5950.945 5950.945 28.448 4614.81 196.03 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 20.448 24.078 3.898 0.2786 1585.425 1585.425 28.448 55.98 200.91 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 21.075 nan -0.611 -1.7762 889.874 889.874 28.448 -347.08 195.41 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 18.488 18.63 0.026 41.4075 9646.197 9646.197 28.448 8458.72 204.28 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 21.299 nan -0.123 -8.8109 723.863 723.863 28.448 -1938.67 220.03 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 22.834 22.81 1.134 0.9574 176.127 176.127 28.448 180.12 188.14 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.861 2193.312 21.953 nan -0.128 -8.5012 396.511 396.511 28.448 -1741.89 204.9 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 18.199 18.446 0.024 45.3843 12586.488 12586.488 28.448 10025.85 220.91 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1236.87 2184.314 20.266 20.452 0.135 8.0373 1875.784 1875.784 28.448 1579.09 196.47 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake003_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 20.023 20.008 0.095 11.4029 2345.307 2345.307 28.448 2377.74 208.52 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 23.811 nan -0.647 -1.6794 71.594 71.594 28.448 -343.1 204.3 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 22.057 25.698 17.217 0.0631 360.091 360.091 28.448 12.6 199.76 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 20.92 nan -1.464 -0.7417 1026.268 1026.268 28.448 -149.5 201.57 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 20.776 20.552 0.153 7.1124 1172.065 1172.065 28.448 1441.05 202.61 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 18.761 18.792 0.031 35.1149 7498.413 7498.413 28.448 7285.29 207.47 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 20.602 20.953 0.214 5.0757 1375.699 1375.699 28.448 996.11 196.25 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 19.163 19.234 0.045 24.1523 5178.861 5178.861 28.448 4851.96 200.89 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 23.272 nan -0.248 -4.3791 117.659 117.659 28.448 -892.2 203.74 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 20.523 20.585 0.152 7.1291 1480.364 1480.364 28.448 1397.51 196.03 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 19.25 19.687 0.068 15.9088 4781.754 4781.754 28.448 3196.23 200.91 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 22.195 nan -0.642 -1.6907 317.285 317.285 28.448 -330.37 195.41 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 18.636 18.833 0.032 34.3637 8412.678 8412.678 28.448 7019.82 204.28 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 20.355 21.187 0.298 3.649 1726.92 1726.92 28.448 802.88 220.03 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 22.705 23.14 1.538 0.7061 198.332 198.332 28.448 132.85 188.14 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.861 2193.312 22.973 nan -0.711 -1.5277 154.99 154.99 28.448 -313.02 204.9 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 22.697 nan -0.304 -3.5722 199.862 199.862 28.448 -789.14 220.91 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1236.87 2184.314 19.85 19.872 0.079 13.7166 2751.076 2751.076 28.448 2694.9 196.47 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake064_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 21.62 nan -0.303 -3.5887 538.676 538.676 28.448 -749.67 208.9 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 18.548 18.649 0.027 40.676 9125.312 9125.312 28.448 8313.77 204.39 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 23.247 nan -1.645 -0.6603 120.438 120.438 28.448 -132.76 201.06 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 18.787 18.953 0.035 30.9123 7319.066 7319.066 28.448 6285.08 203.32 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 20.888 21.417 0.34 3.1918 1057.302 1057.302 28.448 649.37 203.45 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1247.485 2207.668 22.388 22.392 0.852 1.274 265.578 265.578 28.448 264.54 207.64 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 19.67 20.013 0.09 12.0202 3246.904 3246.904 28.448 2367.62 196.97 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 21.876 nan -0.299 -3.6334 425.669 425.669 28.448 -734.46 202.14 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 22.55 nan -1.853 -0.5862 228.826 228.826 28.448 -119.47 203.8 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 23.287 nan -0.584 -1.8607 116.029 116.029 28.448 -368.24 197.9 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 22.841 nan -0.438 -2.4798 175.012 175.012 28.448 -498.53 201.04 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 19.522 19.813 0.075 14.4947 3721.544 3721.544 28.448 2844.88 196.27 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 19.586 20.029 0.096 11.3432 3506.737 3506.737 28.448 2333.18 205.69 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 18.265 18.39 0.023 47.9051 11836.4 11836.4 28.448 10555.42 220.34 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 23.443 25.092 9.324 0.1165 100.465 100.465 28.448 22.0 188.88 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.861 2193.312 20.633 20.916 0.216 5.0255 1336.731 1336.731 28.448 1030.12 204.98 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.882 2197.283 22.596 nan -1.565 -0.6939 219.221 219.221 28.448 -153.3 220.92 28.4485 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200129_2206653_2199.069_fake028_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
