x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
1292.526 2233.127 19.924 20.326 0.07 15.4261 2848.717 2848.717 28.56 1966.36 127.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake034_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 23.287 nan -5.759 -0.1886 128.582 128.582 28.56 -27.04 143.4 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake034_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 21.162 23.475 1.303 0.8332 910.513 910.513 28.56 108.21 129.87 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake034_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 22.325 22.008 0.336 3.2299 311.868 311.868 28.56 417.76 129.34 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake034_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 21.84 21.525 0.181 6.0017 487.425 487.425 28.56 651.78 108.6 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake034_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 20.922 20.892 0.112 9.7374 1135.911 1135.911 28.56 1167.51 119.9 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake034_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 22.114 nan -0.133 -8.1926 378.863 378.863 28.56 -997.45 121.75 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 20.246 20.535 0.085 12.7841 2115.992 2115.992 28.56 1622.56 126.92 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 19.565 20.754 0.108 10.0241 3962.29 3962.29 28.56 1325.39 132.22 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 21.802 22.447 0.476 2.2819 505.14 505.14 28.56 278.92 122.23 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 18.443 18.624 0.015 73.3994 11139.08 11139.08 28.56 9429.62 128.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 21.558 21.95 0.308 3.5205 632.274 632.274 28.56 440.45 125.11 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 18.952 19.022 0.023 48.017 6967.735 6967.735 28.56 6537.51 136.15 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 22.284 nan -2.402 -0.4521 324.007 324.007 28.56 -57.63 127.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 18.519 18.789 0.019 56.5067 10387.641 10387.641 28.56 8103.06 143.4 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 21.887 nan -8.214 -0.1322 466.949 466.949 28.56 -17.17 129.87 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 19.633 19.74 0.042 26.0807 3723.236 3723.236 28.56 3373.28 129.34 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 20.481 20.491 0.07 15.5473 1704.936 1704.936 28.56 1688.44 108.6 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 21.357 21.481 0.192 5.6615 760.841 760.841 28.56 678.81 119.9 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake053_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 18.958 19.296 0.026 41.7157 6932.581 6932.581 28.56 5078.89 121.75 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 21.512 nan -0.247 -4.3954 659.323 659.323 28.56 -557.86 126.92 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 18.827 19.185 0.026 42.546 7822.596 7822.596 28.56 5625.43 132.22 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 21.148 21.579 0.214 5.075 922.291 922.291 28.56 620.32 122.23 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 22.353 nan -0.164 -6.6272 303.916 303.916 28.56 -851.4 128.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 21.654 21.817 0.273 3.9822 578.887 578.887 28.56 498.21 125.11 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 23.825 26.304 18.505 0.0587 78.37 78.37 28.56 7.99 136.15 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 22.959 nan -0.799 -1.359 173.972 173.972 28.56 -173.23 127.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 20.426 21.041 0.153 7.0955 1793.594 1793.594 28.56 1017.49 143.4 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 21.643 23.838 1.821 0.5964 584.611 584.611 28.56 77.46 129.87 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 19.441 19.546 0.035 31.1715 4441.655 4441.655 28.56 4031.72 129.34 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 19.818 19.896 0.04 26.9046 3138.968 3138.968 28.56 2921.84 108.6 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 23.807 nan -141.534 -0.0077 79.658 79.658 28.56 -0.92 119.9 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake009_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 19.358 19.867 0.044 24.6441 4797.69 4797.69 28.56 3000.42 121.75 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 18.519 18.852 0.018 60.2005 10386.797 10386.797 28.56 7640.65 126.92 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 20.028 20.848 0.118 9.1988 2587.164 2587.164 28.56 1216.27 132.22 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 23.761 nan -0.329 -3.2986 83.142 83.142 28.56 -403.19 122.23 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 18.997 19.187 0.025 43.6995 6688.248 6688.248 28.56 5614.07 128.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 20.337 21.063 0.136 7.9728 1947.306 1947.306 28.56 997.48 125.11 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 20.029 20.062 0.059 18.4107 2585.227 2585.227 28.56 2506.61 136.15 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 22.954 nan -0.271 -4.0017 174.85 174.85 28.56 -510.1 127.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 22.024 25.208 7.101 0.1529 411.695 411.695 28.56 21.93 143.4 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 18.633 19.008 0.021 50.9896 9351.988 9351.988 28.56 6622.02 129.87 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 22.922 22.242 0.417 2.6028 179.989 179.989 28.56 336.64 129.34 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 23.893 22.277 0.362 3.0036 73.617 73.617 28.56 326.19 108.6 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 21.747 21.411 0.18 6.0401 531.365 531.365 28.56 724.21 119.9 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake045_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 20.599 21.373 0.176 6.1578 1529.294 1529.294 28.56 749.71 121.75 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 20.107 20.835 0.112 9.6924 2406.894 2406.894 28.56 1230.16 126.92 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 21.918 22.218 0.417 2.6042 453.77 453.77 28.56 344.33 132.22 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 19.503 19.773 0.041 26.771 4196.922 4196.922 28.56 3272.22 122.23 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 22.147 22.72 0.644 1.687 367.471 367.471 28.56 216.73 128.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 18.327 18.489 0.013 85.3539 12397.506 12397.506 28.56 10678.63 125.11 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 21.339 21.181 0.165 6.5689 773.344 773.344 28.56 894.36 136.15 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 21.541 nan -0.199 -5.462 642.015 642.015 28.56 -696.24 127.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 21.358 21.926 0.346 3.1414 759.991 759.991 28.56 450.47 143.4 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 23.999 nan -0.377 -2.8789 66.777 66.777 28.56 -373.88 129.87 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 23.151 22.351 0.461 2.3557 145.788 145.788 28.56 304.69 129.34 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 22.902 21.993 0.279 3.8994 183.392 183.392 28.56 423.47 108.6 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 21.817 21.464 0.189 5.7495 497.883 497.883 28.56 689.36 119.9 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake022_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 22.352 nan -0.229 -4.7499 304.172 304.172 28.56 -578.3 121.75 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 19.349 19.594 0.036 30.3928 4834.634 4834.634 28.56 3857.45 126.92 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 23.763 22.988 0.847 1.2814 82.99 82.99 28.56 169.43 132.22 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 22.656 23.69 1.496 0.7261 229.896 229.896 28.56 88.75 122.23 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 23.066 23.661 1.531 0.7092 157.598 157.598 28.56 91.11 128.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 21.654 22.917 0.751 1.4459 578.7 578.7 28.56 180.9 125.11 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 22.479 21.937 0.332 3.2745 270.705 270.705 28.56 445.82 136.15 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 21.312 22.257 0.417 2.6058 793.288 793.288 28.56 332.16 127.47 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 19.729 20.025 0.06 18.0884 3407.741 3407.741 28.56 2593.87 143.4 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 23.594 nan -0.433 -2.5101 96.925 96.925 28.56 -325.99 129.87 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 22.063 22.29 0.436 2.491 397.252 397.252 28.56 322.18 129.34 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1240.862 2175.295 18.892 19.057 0.019 58.2479 7367.831 7367.831 28.56 6325.72 108.6 28.5602 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200125_2203904_2199.069_fake018_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
