x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
1302.358 2200.604 23.271 nan -27.521 -0.0395 161.113 161.113 28.788 -5.15 130.51 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 21.283 22.14 0.344 3.1589 1004.937 1004.937 28.788 456.55 144.53 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 23.648 nan -0.271 -4.0074 113.764 113.764 28.788 -533.39 133.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 23.547 22.551 0.558 1.9475 124.904 124.904 28.788 312.67 160.55 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 23.425 25.5 8.412 0.1291 139.716 139.716 28.788 20.67 160.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 20.234 20.472 0.064 16.9694 2641.655 2641.655 28.788 2120.33 124.95 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 21.751 22.212 0.316 3.4387 652.955 652.955 28.788 427.09 124.2 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 22.439 nan -0.472 -2.2985 346.582 346.582 28.788 -319.37 138.95 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake019_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 22.422 nan -0.28 -3.8722 351.945 351.945 28.788 -526.7 136.02 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 19.062 19.237 0.023 47.3761 7774.696 7774.696 28.788 6613.71 139.6 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 22.314 22.314 0.381 2.8507 388.897 388.897 28.788 388.72 136.36 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 23.469 22.584 0.498 2.1792 134.19 134.19 28.788 303.13 139.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 22.897 23.0 0.737 1.4743 227.347 227.347 28.788 206.8 140.27 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 18.758 19.117 0.019 56.1475 10283.389 10283.389 28.788 7386.76 131.56 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 19.791 20.152 0.051 21.3791 3970.121 3970.121 28.788 2846.84 133.16 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 22.664 nan -0.514 -2.1128 281.608 281.608 28.788 -277.64 131.41 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 22.543 22.384 0.402 2.7038 315.003 315.003 28.788 364.66 134.87 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 20.121 20.466 0.069 15.7976 2930.69 2930.69 28.788 2132.67 135.0 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 23.87 nan -0.304 -3.577 92.729 92.729 28.788 -468.05 130.85 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 19.33 19.651 0.035 31.1194 6071.093 6071.093 28.788 4520.1 145.25 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 19.958 20.74 0.087 12.4392 3406.75 3406.75 28.788 1656.4 133.16 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 23.014 nan -0.281 -3.8611 203.99 203.99 28.788 -620.05 160.59 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 18.479 18.863 0.019 58.19 13296.686 13296.686 28.788 9333.67 160.4 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 20.954 21.733 0.205 5.3092 1360.793 1360.793 28.788 664.18 125.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 19.825 20.078 0.044 24.5203 3848.412 3848.412 28.788 3048.36 124.32 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 18.556 18.813 0.015 70.2556 12386.444 12386.444 28.788 9772.56 139.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake032_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 20.923 21.526 0.184 5.9182 1400.502 1400.502 28.788 803.69 135.8 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 21.166 21.162 0.135 8.0593 1118.98 1118.98 28.788 1123.95 139.46 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 23.418 23.574 1.213 0.8952 140.621 140.621 28.788 121.84 136.11 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 21.542 21.487 0.181 5.9858 791.535 791.535 28.788 832.57 139.09 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 20.414 20.513 0.074 14.6213 2237.128 2237.128 28.788 2041.72 139.64 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 21.693 22.43 0.408 2.6609 688.841 688.841 28.788 349.27 131.26 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 19.383 19.721 0.034 31.8755 5785.271 5785.271 28.788 4236.26 132.9 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 23.233 nan -1.17 -0.9281 166.744 166.744 28.788 -121.84 131.28 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 22.67 22.521 0.451 2.4067 280.124 280.124 28.788 321.36 133.53 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 20.272 20.616 0.079 13.7781 2550.336 2550.336 28.788 1858.39 134.88 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 22.101 22.608 0.478 2.2735 473.167 473.167 28.788 296.72 130.51 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 22.821 nan -0.881 -1.233 243.684 243.684 28.788 -178.21 144.53 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 20.552 21.727 0.216 5.019 1971.059 1971.059 28.788 667.48 132.99 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 20.838 20.837 0.115 9.437 1513.584 1513.584 28.788 1515.11 160.55 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 19.483 19.698 0.04 27.0231 5272.993 5272.993 28.788 4326.4 160.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 18.701 18.908 0.015 71.7124 10836.861 10836.861 28.788 8960.46 124.95 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 20.3 20.641 0.074 14.6111 2484.171 2484.171 28.788 1814.7 124.2 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 21.599 nan -0.114 -9.5616 751.062 751.062 28.788 -1328.58 138.95 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake055_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 23.552 nan -1.011 -1.0744 124.37 124.37 28.788 -144.79 134.76 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 21.582 21.509 0.183 5.9183 762.779 762.779 28.788 815.9 137.86 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 19.264 19.669 0.033 32.6646 6454.932 6454.932 28.788 4444.02 136.05 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 18.391 18.637 0.013 82.625 14417.49 14417.49 28.788 11491.48 139.08 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 21.349 nan -0.719 -1.5097 945.936 945.936 28.788 -209.89 139.03 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 23.166 23.505 1.094 0.9925 177.403 177.403 28.788 129.77 130.75 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 23.167 24.32 2.354 0.4613 177.17 177.17 28.788 61.28 132.83 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 19.331 19.571 0.029 37.054 6064.848 6064.848 28.788 4861.86 131.21 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 20.363 20.446 0.067 16.2825 2344.403 2344.403 28.788 2173.06 133.46 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 20.672 21.264 0.142 7.6312 1764.304 1764.304 28.788 1022.96 134.05 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 23.277 24.809 3.616 0.3003 160.166 160.166 28.788 39.07 130.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 22.705 nan -1.071 -1.0143 271.126 271.126 28.788 -145.58 143.53 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 22.804 nan -0.267 -4.0738 247.563 247.563 28.788 -541.32 132.88 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 22.843 22.155 0.386 2.8146 238.81 238.81 28.788 450.22 159.96 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 22.513 22.987 0.828 1.3124 323.656 323.656 28.788 209.23 159.43 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 21.549 21.888 0.236 4.6074 786.343 786.343 28.788 575.42 124.89 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 22.197 22.745 0.515 2.1076 432.932 432.932 28.788 261.4 124.03 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1262.845 2184.305 23.546 nan -0.689 -1.5754 125.009 125.009 28.788 -218.01 138.38 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake068_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1266.065 2218.548 20.151 20.6 0.078 13.88 2850.954 2850.954 28.788 1884.91 135.8 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1274.895 2223.034 22.153 22.649 0.53 2.0483 451.041 451.041 28.788 285.68 139.47 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1320.116 2214.105 21.382 21.561 0.19 5.7135 917.367 917.367 28.788 777.67 136.11 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1312.557 2231.075 23.458 22.402 0.421 2.5783 135.602 135.602 28.788 358.62 139.09 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1325.374 2221.898 23.762 nan -33.551 -0.0324 102.441 102.441 28.788 -4.52 139.64 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.0 2195.515 22.472 22.94 0.652 1.6646 336.293 336.293 28.788 218.5 131.26 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1282.432 2192.17 20.865 21.267 0.142 7.6732 1477.053 1477.053 28.788 1019.77 132.9 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1283.516 2228.756 18.86 19.085 0.019 57.9493 9360.591 9360.591 28.788 7608.16 131.29 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1311.91 2207.754 23.36 23.313 0.936 1.16 148.429 148.429 28.788 154.9 133.53 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1292.526 2233.127 19.953 20.437 0.067 16.2476 3419.623 3419.623 28.788 2191.47 134.88 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.358 2200.604 20.657 20.933 0.102 10.6324 1788.482 1788.482 28.788 1387.64 130.51 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1257.922 2213.079 22.053 nan -270.62 -0.004 494.432 494.432 28.788 -0.58 144.53 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1302.274 2233.035 23.63 nan -0.22 -4.9422 115.701 115.701 28.788 -657.81 133.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1270.914 2192.494 21.682 21.46 0.204 5.319 696.179 696.179 28.788 853.96 160.55 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2193.285 20.712 20.938 0.126 8.6277 1700.861 1700.861 28.788 1381.3 160.1 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1258.854 2175.307 18.137 18.328 0.009 122.2885 18225.079 18225.079 28.788 15279.95 124.95 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
1249.878 2171.297 23.15 nan -0.828 -1.3119 180.005 180.005 28.788 -162.94 124.2 28.7884 /lustre/hpc/storage/dark/YSE/data/workspace/2020tlf_fake_tmpl/g/2020tlf.g.200419_2220051_2199.069_fake043_2199.069.g.18581117_3554774_1547.023.diff.forcedgrid.diffimstats
