x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
4610.991 5055.027 21.796 nan -0.468 -2.3214 18.157 18.157 24.944 -136.31 58.72 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 20.016 19.722 0.555 1.9561 93.572 93.572 24.944 122.65 62.7 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 19.502 nan -0.539 -2.0145 150.255 150.255 24.944 -112.57 55.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4779.995 5657.033 19.166 19.063 0.314 3.4552 204.746 204.746 24.944 225.0 65.12 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 20.742 21.17 2.055 0.5284 47.955 47.955 24.944 32.33 61.18 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4828.992 5247.029 19.052 19.258 0.346 3.1368 227.402 227.402 24.944 188.08 59.96 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4876.989 4862.025 21.03 21.068 1.832 0.5929 36.756 36.756 24.944 35.5 59.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.987 4453.021 19.819 20.807 1.609 0.6748 112.189 112.189 24.944 45.13 66.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4924.986 4381.02 20.402 nan -1.173 -0.9257 65.567 65.567 24.944 -62.55 67.57 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 19.003 19.27 0.362 2.9974 237.92 237.92 24.944 185.96 62.04 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4997.998 6042.036 20.0 nan -1.512 -0.7183 94.919 94.919 24.944 -44.27 61.63 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.986 4381.02 21.331 23.015 11.74 0.0925 27.862 27.862 24.944 5.91 63.89 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.995 5657.032 23.003 19.89 0.789 1.3764 5.971 5.971 24.944 105.1 76.36 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.998 6114.037 23.989 nan -0.78 -1.3916 2.409 2.409 24.944 -83.62 60.09 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5045.995 5729.033 20.804 nan -2.972 -0.3654 45.273 45.273 24.944 -24.01 65.7 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5093.989 4790.024 22.789 21.279 2.369 0.4584 7.277 7.277 24.944 29.24 63.79 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5117.996 5849.034 22.893 21.551 3.322 0.3269 6.613 6.613 24.944 22.75 69.59 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 22.887 nan -1.223 -0.8877 6.648 6.648 24.944 -56.43 63.57 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.998 6114.036 23.493 23.497 17.316 0.0627 3.802 3.802 24.944 3.79 60.43 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5238.996 5873.034 20.652 nan -1.871 -0.5806 52.08 52.08 24.944 -51.7 89.05 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5359.986 4477.021 22.675 nan -1.446 -0.7511 8.079 8.079 24.944 -49.71 66.18 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5431.988 4814.023 21.109 19.316 0.391 2.7746 34.194 34.194 24.944 178.24 64.24 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 19.881 nan -5.22 -0.2081 105.97 105.97 24.944 -13.47 64.74 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 23.575 20.23 1.063 1.0218 3.529 3.529 24.944 76.79 75.15 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5649.992 5464.029 19.354 19.537 0.521 2.085 172.124 172.124 24.944 145.47 69.77 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5890.985 4429.019 23.029 19.833 0.789 1.3773 5.834 5.834 24.944 110.69 80.37 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6035.997 6162.035 23.773 nan -3.486 -0.3116 2.94 2.94 24.944 -20.46 65.67 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.997 6234.036 22.262 nan -0.878 -1.2369 11.818 11.818 24.944 -83.76 67.72 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake007_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4369.987 4357.021 21.294 20.966 1.73 0.6279 28.828 28.828 24.944 39.0 62.11 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4393.988 4477.022 23.398 nan -1.578 -0.6881 4.151 4.151 24.944 -43.27 62.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4465.995 5536.032 20.19 19.499 0.456 2.3796 79.683 79.683 24.944 150.65 63.31 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 22.712 nan -2.843 -0.382 7.811 7.811 24.944 -25.02 65.49 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.988 4573.022 18.209 18.857 0.264 4.106 494.34 494.34 24.944 272.02 66.25 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.993 5296.03 23.48 19.702 0.554 1.9611 3.849 3.849 24.944 124.88 63.68 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 22.213 nan -1.715 -0.6334 12.365 12.365 24.944 -40.96 64.67 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.989 4742.024 22.468 20.433 1.096 0.9905 9.775 9.775 24.944 63.69 64.3 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.992 5175.028 20.844 21.095 1.896 0.5729 43.617 43.617 24.944 34.62 60.43 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.995 5609.033 21.779 19.901 0.672 1.615 18.448 18.448 24.944 104.04 64.42 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.987 4501.022 23.42 20.079 0.788 1.3782 4.068 4.068 24.944 88.26 64.04 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.991 5055.027 21.999 nan -0.446 -2.4332 15.061 15.061 24.944 -142.88 58.72 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 19.791 19.604 0.498 2.1799 115.077 115.077 24.944 136.68 62.7 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 23.422 nan -0.291 -3.7382 4.06 4.06 24.944 -208.89 55.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4779.995 5657.033 20.543 19.737 0.585 1.8567 57.557 57.557 24.944 120.91 65.12 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 19.173 19.521 0.45 2.4134 203.359 203.359 24.944 147.65 61.18 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4828.992 5247.029 20.853 20.52 1.108 0.9805 43.259 43.259 24.944 58.79 59.96 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4876.989 4862.025 21.34 21.209 2.085 0.5209 27.643 27.643 24.944 31.19 59.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.987 4453.021 23.743 nan -5.133 -0.2116 3.023 3.023 24.944 -14.15 66.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4924.986 4381.02 19.123 20.837 1.67 0.6501 212.957 212.957 24.944 43.93 67.57 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 23.209 21.246 2.236 0.4857 4.941 4.941 24.944 30.13 62.04 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4997.998 6042.036 18.693 19.848 0.613 1.7719 316.433 316.433 24.944 109.2 61.63 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.986 4381.02 19.437 20.129 0.823 1.3193 159.51 159.51 24.944 84.29 63.89 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.995 5657.032 20.317 19.529 0.566 1.918 70.877 70.877 24.944 146.46 76.36 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.998 6114.037 23.171 nan -0.78 -1.3916 5.115 5.115 24.944 -83.62 60.09 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5045.995 5729.033 22.812 nan -1.715 -0.6332 7.126 7.126 24.944 -41.6 65.7 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5093.989 4790.024 19.08 19.28 0.376 2.8876 221.55 221.55 24.944 184.2 63.79 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5117.996 5849.034 19.928 20.138 0.904 1.2016 101.463 101.463 24.944 83.62 69.59 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 20.138 nan -5.51 -0.1971 83.6 83.6 24.944 -12.53 63.57 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.998 6114.036 20.222 20.918 1.61 0.6743 77.407 77.407 24.944 40.75 60.43 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5238.996 5873.034 18.172 18.981 0.399 2.7245 511.454 511.454 24.944 242.62 89.05 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5359.986 4477.021 18.588 19.304 0.399 2.7242 348.371 348.371 24.944 180.29 66.18 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5431.988 4814.023 21.853 19.392 0.42 2.5869 17.224 17.224 24.944 166.18 64.24 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 19.901 nan -5.22 -0.2081 104.037 104.037 24.944 -13.47 64.74 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 18.787 18.898 0.311 3.4872 290.154 290.154 24.944 262.06 75.15 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5649.992 5464.029 18.297 18.587 0.217 5.0004 455.863 455.863 24.944 348.88 69.77 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5890.985 4429.019 20.016 19.409 0.533 2.0363 93.511 93.511 24.944 163.66 80.37 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6035.997 6162.035 23.588 nan -3.486 -0.3116 3.484 3.484 24.944 -20.46 65.67 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
6083.997 6234.036 22.878 nan -0.878 -1.2369 6.701 6.701 24.944 -83.76 67.72 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake011_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4369.987 4357.021 18.195 18.577 0.192 5.6699 500.408 500.408 24.944 352.16 62.11 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4393.988 4477.022 21.64 nan -1.778 -0.6108 20.966 20.966 24.944 -38.41 62.88 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4465.995 5536.032 22.618 19.828 0.618 1.7572 8.519 8.519 24.944 111.25 63.31 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 21.145 nan -9.716 -0.1118 33.082 33.082 24.944 -7.32 65.49 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.988 4573.022 19.175 20.509 1.211 0.8965 203.056 203.056 24.944 59.39 66.25 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.993 5296.03 20.571 19.461 0.443 2.4497 56.106 56.106 24.944 156.0 63.68 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 21.624 nan -1.973 -0.5503 21.267 21.267 24.944 -35.59 64.67 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.989 4742.024 18.451 18.683 0.219 4.9675 395.282 395.282 24.944 319.41 64.3 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.992 5175.028 23.823 21.899 3.973 0.2734 2.806 2.806 24.944 16.52 60.43 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.995 5609.033 21.357 19.858 0.646 1.6799 27.198 27.198 24.944 108.22 64.42 24.9436 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.230529_2537134_2381.052_fake000_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
