x y sim_mag det_mag det_magerr snr sim_flux sim_psf_flux sim_zpt det_flux det_fluxerr det_zpt image
5890.985 4429.019 21.716 20.939 0.658 1.6502 106.675 106.675 26.786 218.29 132.28 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake013_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4369.987 4357.021 23.86 nan -0.674 -1.6104 14.806 14.806 26.786 -207.87 129.08 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4393.988 4477.022 20.634 21.333 0.934 1.1632 289.109 289.109 26.786 151.87 130.56 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4441.993 5175.029 18.01 18.189 0.051 21.1234 3238.928 3238.928 26.786 2746.46 130.02 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 19.653 20.052 0.288 3.7757 713.601 713.601 26.786 494.2 130.89 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.988 4573.022 20.867 20.127 0.31 3.5078 233.271 233.271 26.786 460.82 131.37 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.993 5296.03 20.331 23.462 6.524 0.1665 381.947 381.947 26.786 21.36 128.31 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 21.399 nan -2.737 -0.3968 142.84 142.84 26.786 -51.26 129.17 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.992 5175.028 22.286 21.899 1.559 0.6967 63.137 63.137 26.786 90.17 129.42 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.995 5609.033 19.231 19.244 0.139 7.8199 1052.112 1052.112 26.786 1040.13 133.01 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.987 4501.022 21.114 21.157 0.802 1.3543 185.816 185.816 26.786 178.56 131.85 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.991 5055.027 21.614 nan -1.422 -0.7636 117.227 117.227 26.786 -98.7 129.26 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 19.062 19.201 0.13 8.329 1228.993 1228.993 26.786 1081.85 129.89 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 22.104 23.796 9.02 0.1204 74.601 74.601 26.786 15.71 130.48 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 22.02 21.606 1.209 0.8982 80.664 80.664 26.786 118.09 131.47 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4828.992 5247.029 19.265 19.212 0.133 8.146 1020.095 1020.095 26.786 1070.79 131.45 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4852.989 4718.023 21.25 20.354 0.381 2.8512 163.893 163.893 26.786 374.19 131.24 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4876.989 4862.025 21.386 21.244 0.874 1.2429 144.58 144.58 26.786 164.73 132.54 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.987 4453.021 23.729 nan -8.039 -0.1351 16.707 16.707 26.786 -17.51 129.62 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4900.988 4718.023 22.635 nan -0.755 -1.4379 45.779 45.779 26.786 -185.63 129.1 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4948.988 4670.023 19.111 19.422 0.16 6.7784 1175.134 1175.134 26.786 882.61 130.21 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4973.991 5031.026 22.59 nan -0.574 -1.8926 47.702 47.702 26.786 -250.6 132.41 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4997.998 6042.036 23.193 nan -1.321 -0.8219 27.366 27.366 26.786 -107.84 131.21 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.986 4381.02 18.368 18.697 0.082 13.2851 2329.619 2329.619 26.786 1720.95 129.54 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.995 5657.032 18.574 18.903 0.099 10.9328 1926.401 1926.401 26.786 1422.91 130.15 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5021.998 6114.037 21.646 nan -1.347 -0.8064 113.81 113.81 26.786 -105.14 130.39 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5045.995 5729.033 23.129 nan -0.5 -2.1703 29.042 29.042 26.786 -285.01 131.32 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5093.989 4790.024 20.992 21.214 0.845 1.2853 207.854 207.854 26.786 169.4 131.8 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5117.996 5849.034 18.758 19.028 0.112 9.6808 1626.298 1626.298 26.786 1268.09 130.99 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.986 4381.02 18.168 18.453 0.066 16.498 2802.039 2802.039 26.786 2154.81 130.61 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5142.998 6114.036 23.378 21.336 0.94 1.1552 23.091 23.091 26.786 151.46 131.11 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5359.986 4477.021 18.273 18.307 0.059 18.4456 2542.178 2542.178 26.786 2464.88 133.63 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5431.988 4814.023 21.929 23.863 9.57 0.1135 87.682 87.682 26.786 14.77 130.16 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5504.998 6234.037 19.328 19.503 0.174 6.2267 962.203 962.203 26.786 819.31 131.58 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5528.995 5801.033 22.508 nan -26.667 -0.0407 51.462 51.462 26.786 -5.37 131.86 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5721.995 5777.032 19.521 19.61 0.195 5.5559 805.334 805.334 26.786 742.05 133.56 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
5890.985 4429.019 23.815 21.326 0.94 1.1556 15.431 15.431 26.786 152.86 132.28 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake038_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4369.987 4357.021 22.289 nan -0.764 -1.4216 62.927 62.927 26.786 -183.5 129.08 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4393.988 4477.022 22.617 nan -3.086 -0.3519 46.528 46.528 26.786 -45.95 130.56 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4441.993 5175.029 23.857 23.178 5.087 0.2135 14.854 14.854 26.786 27.76 130.02 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.987 4429.021 21.499 26.375 97.361 0.0112 130.332 130.332 26.786 1.46 130.89 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4514.988 4573.022 22.932 20.612 0.484 2.2441 34.797 34.797 26.786 294.81 131.37 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.993 5296.03 19.943 21.284 0.877 1.2382 546.167 546.167 26.786 158.87 128.31 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4538.994 5344.03 22.583 nan -1.051 -1.0334 47.988 47.988 26.786 -133.49 129.17 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.992 5175.028 19.502 19.633 0.193 5.6137 820.04 820.04 26.786 726.52 129.42 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4586.995 5609.033 20.188 19.988 0.276 3.9377 435.739 435.739 26.786 523.75 133.01 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.987 4501.022 23.306 22.589 2.998 0.3622 24.658 24.658 26.786 47.76 131.85 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4610.991 5055.027 20.574 22.257 2.165 0.5015 305.541 305.541 26.786 64.83 129.26 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.991 5055.027 18.56 18.721 0.084 12.9551 1951.382 1951.382 26.786 1682.74 129.89 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4659.992 5103.027 22.989 nan -8.578 -0.1266 33.032 33.032 26.786 -16.52 130.48 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4804.99 4910.025 18.489 18.629 0.078 13.9365 2083.565 2083.565 26.786 1832.23 131.47 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
4828.992 5247.029 18.306 18.38 0.062 17.5281 2467.386 2467.386 26.786 2304.07 131.45 26.7863 /lustre/hpc/storage/dark/YSE/data/workspace/2023ixf_fake_tmpl/y/2023ixf.PS1.y.120508_2534701_2381.052_fake005_2381.052.y.18581117_3427481_1547.023.diff.forcedgrid.diffimstats
